CODE_CLIENT_;NBR_MVT
586687;300
968890;356
867985;329
798965;214
777806;233
687986;320
866967;188
656595;382
888597;156
669089;506
980566;514
778856;270
68756;277
9886588;440
869676;303
676579;501
986006;540
698668;178
797889;173
685890;219
709866;486
667755;505
123963;29
875698;526
9996606;337
878775;366
668780;392
659556;232
677978;366
996877;4089
9807886;258
76889;308
769886;266
123789;29
123852;29
899799;180
9906987;616
768578;257
9997998;207
679669;443
679958;229
999899;151
858968;107
759886;298
879600;184
966656;544
578976;230
988686;377
876707;234
878799;213
670857;166
9085969;367
589850;193
686508;281
599569;124
678976;176
757909;231
9078798;185
978796;193
768086;287
979776;425
86557;265
650787;355
9965869;169
59889;374
68950;300
976659;429
896569;192
696908;197
9977666;121
976575;181
969956;297
785985;183
9890908;179
757776;130
9099887;309
769687;909
770686;316
608888;167
9979886;158
9060869;252
668785;543
768660;454
96878;260
895688;319
689755;176
960596;281
998796;295
897989;365
888708;356
897657;509
687660;211
988609;895
897769;430
676789;238
878977;225
9098658;269
9076558;453
668776;253
688877;323
768876;322
123741;29
